file_a,file_b,hamming,same_split,same_source_key
train/malignant/malignant (44)-rotated2-rotated1.png,train/malignant/malignant (44).png,3,True,True
train/malignant/malignant (44)-sharpened-rotated2.png,train/malignant/malignant (44)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (45)-rotated1-rotated2.png,train/malignant/malignant (45)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (45)-rotated1-rotated2.png,train/malignant/malignant (45)-rotated2-sharpened.png,3,True,True
train/malignant/malignant (45)-rotated2-rotated1.png,train/malignant/malignant (45)-rotated32-rotated2.png,3,True,True
train/malignant/malignant (45)-rotated2-rotated32.png,train/malignant/malignant (45)-sharpened-rotated2.png,3,True,True
train/malignant/malignant (46)-rotated1-rotated1.png,train/malignant/malignant (46)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (46)-rotated1-rotated1.png,train/malignant/malignant (46)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (46)-rotated1-rotated1.png,train/malignant/malignant (46)-sharpened.png,3,True,True
train/malignant/malignant (46)-rotated1-rotated1.png,train/malignant/malignant (46).png,3,True,True
train/malignant/malignant (46)-rotated1-rotated32.png,train/malignant/malignant (46)-rotated1.png,3,True,True
train/malignant/malignant (46)-rotated1-sharpened.png,train/malignant/malignant (46)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (46)-rotated2-rotated32.png,train/malignant/malignant (46)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (46)-sharpened-rotated2.png,train/malignant/malignant (46)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (48)-rotated1-sharpened.png,train/malignant/malignant (48)-sharpened.png,3,True,True
train/malignant/malignant (48)-rotated2-rotated1.png,train/malignant/malignant (48)-rotated2.png,3,True,True
train/malignant/malignant (48)-sharpened-rotated32.png,train/malignant/malignant (48).png,3,True,True
train/malignant/malignant (49)-rotated1-rotated2.png,train/malignant/malignant (49)-rotated2-rotated2.png,3,True,True
train/malignant/malignant (49)-rotated2-rotated2.png,train/malignant/malignant (49)-rotated2-sharpened.png,3,True,True
train/malignant/malignant (49)-rotated2-rotated2.png,train/malignant/malignant (49)-rotated32-sharpened.png,3,True,True
train/malignant/malignant (49)-rotated2-rotated2.png,train/malignant/malignant (49)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (49)-rotated32-rotated32.png,train/malignant/malignant (49).png,3,True,True
train/malignant/malignant (50)-rotated1-sharpened.png,train/malignant/malignant (50)-rotated1.png,3,True,True
train/malignant/malignant (50)-rotated1.png,train/malignant/malignant (50)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (50)-rotated2.png,train/malignant/malignant (50)-rotated32.png,3,True,True
train/malignant/malignant (50)-rotated32-rotated2.png,train/malignant/malignant (50)-rotated32.png,3,True,True
train/malignant/malignant (50)-rotated32-sharpened.png,train/malignant/malignant (50)-rotated32.png,3,True,True
train/malignant/malignant (52)-rotated1-rotated1.png,train/malignant/malignant (52)-rotated1.png,3,True,True
train/malignant/malignant (52)-rotated2-rotated1.png,train/malignant/malignant (52)-rotated32.png,3,True,True
train/malignant/malignant (52)-rotated2-rotated1.png,train/malignant/malignant (52)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (52)-rotated2-rotated1.png,train/malignant/malignant (52)-sharpened.png,3,True,True
train/malignant/malignant (52)-rotated2-rotated1.png,train/malignant/malignant (52).png,3,True,True
train/malignant/malignant (52)-rotated2-rotated32.png,train/malignant/malignant (52)-rotated32-rotated32.png,3,True,True
train/malignant/malignant (52)-rotated2-sharpened.png,train/malignant/malignant (52)-rotated32.png,3,True,True
train/malignant/malignant (52)-rotated2-sharpened.png,train/malignant/malignant (52)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (52)-rotated2-sharpened.png,train/malignant/malignant (52)-sharpened.png,3,True,True
train/malignant/malignant (52)-rotated2-sharpened.png,train/malignant/malignant (52).png,3,True,True
train/malignant/malignant (53)-rotated1-rotated32.png,train/malignant/malignant (53)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (53)-rotated1-sharpened.png,train/malignant/malignant (53)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (53)-rotated2-rotated1.png,train/malignant/malignant (53)-rotated2-rotated32.png,3,True,True
train/malignant/malignant (53)-rotated2-rotated1.png,train/malignant/malignant (53)-rotated32-sharpened.png,3,True,True
train/malignant/malignant (53)-rotated2-rotated1.png,train/malignant/malignant (53).png,3,True,True
train/malignant/malignant (53)-sharpened-sharpened.png,train/malignant/malignant (53)-sharpened.png,3,True,True
train/malignant/malignant (53)-sharpened-sharpened.png,train/malignant/malignant (53).png,3,True,True
train/malignant/malignant (54)-sharpened-rotated32.png,train/malignant/malignant (54).png,3,True,True
train/malignant/malignant (54)-sharpened-sharpened.png,train/malignant/malignant (54).png,3,True,True
train/malignant/malignant (55)-rotated1-rotated1.png,train/malignant/malignant (55)-rotated1.png,3,True,True
train/malignant/malignant (55)-rotated1-rotated2.png,train/malignant/malignant (55)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (55)-rotated2-rotated1.png,train/malignant/malignant (55)-rotated2-rotated32.png,3,True,True
train/malignant/malignant (55)-sharpened-sharpened.png,train/malignant/malignant (55)-sharpened.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56)-rotated1-sharpened.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56)-rotated1.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56)-rotated2-rotated32.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (56)-rotated1-rotated1.png,train/malignant/malignant (56).png,3,True,True
train/malignant/malignant (56)-rotated1.png,train/malignant/malignant (56)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (56)-rotated1.png,train/malignant/malignant (56)-sharpened.png,3,True,True
train/malignant/malignant (56)-rotated2-rotated1.png,train/malignant/malignant (56)-rotated32-rotated1.png,3,True,True
train/malignant/malignant (56)-rotated2-rotated1.png,train/malignant/malignant (56).png,3,True,True
train/malignant/malignant (56)-rotated2-rotated2.png,train/malignant/malignant (56)-rotated2-sharpened.png,3,True,True
train/malignant/malignant (56)-rotated2-rotated2.png,train/malignant/malignant (56)-rotated32.png,3,True,True
train/malignant/malignant (56)-rotated32-rotated1.png,train/malignant/malignant (56)-rotated32-rotated2.png,3,True,True
train/malignant/malignant (56)-rotated32-rotated2.png,train/malignant/malignant (56)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (56)-rotated32-rotated2.png,train/malignant/malignant (56)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (56)-sharpened-rotated1.png,train/malignant/malignant (56)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (56)-sharpened-rotated1.png,train/malignant/malignant (56)-sharpened.png,3,True,True
train/malignant/malignant (56)-sharpened-rotated32.png,train/malignant/malignant (56)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (56)-sharpened-rotated32.png,train/malignant/malignant (56)-sharpened.png,3,True,True
train/malignant/malignant (56)-sharpened-sharpened.png,train/malignant/malignant (56).png,3,True,True
train/malignant/malignant (56)-sharpened.png,train/malignant/malignant (56).png,3,True,True
train/malignant/malignant (57)-rotated2-sharpened.png,train/malignant/malignant (57)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (57)-rotated32-rotated2.png,train/malignant/malignant (57)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (57)-rotated32-rotated2.png,train/malignant/malignant (57)-sharpened.png,3,True,True
train/malignant/malignant (57)-rotated32-rotated2.png,train/malignant/malignant (57).png,3,True,True
train/malignant/malignant (57)-rotated32-rotated32.png,train/malignant/malignant (57)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (57)-sharpened-rotated1.png,train/malignant/malignant (57)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (57)-sharpened-rotated1.png,train/malignant/malignant (57)-sharpened.png,3,True,True
train/malignant/malignant (57)-sharpened-rotated1.png,train/malignant/malignant (57).png,3,True,True
train/malignant/malignant (58)-rotated2-rotated1.png,train/malignant/malignant (58)-rotated2-rotated32.png,3,True,True
train/malignant/malignant (58)-rotated2-rotated1.png,train/malignant/malignant (58)-rotated32-rotated2.png,3,True,True
train/malignant/malignant (58)-rotated2-rotated1.png,train/malignant/malignant (58)-sharpened-rotated32.png,3,True,True
train/malignant/malignant (59)-rotated1.png,train/malignant/malignant (59)-rotated2-sharpened.png,3,True,True
train/malignant/malignant (59)-rotated2-rotated1.png,train/malignant/malignant (59)-rotated32-rotated32.png,3,True,True
train/malignant/malignant (59)-rotated2.png,train/malignant/malignant (59)-rotated32-sharpened.png,3,True,True
train/malignant/malignant (59)-rotated32-sharpened.png,train/malignant/malignant (59).png,3,True,True
train/malignant/malignant (60)-rotated1-rotated32.png,train/malignant/malignant (60)-rotated1-sharpened.png,3,True,True
train/malignant/malignant (60)-rotated1-rotated32.png,train/malignant/malignant (60)-rotated1.png,3,True,True
train/malignant/malignant (60)-rotated2-rotated2.png,train/malignant/malignant (60)-rotated32.png,3,True,True
train/malignant/malignant (60)-rotated2-rotated2.png,train/malignant/malignant (60)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (60)-rotated2-rotated2.png,train/malignant/malignant (60)-sharpened.png,3,True,True
train/malignant/malignant (60)-rotated2-rotated2.png,train/malignant/malignant (60).png,3,True,True
train/malignant/malignant (60)-rotated2-rotated32.png,train/malignant/malignant (60)-rotated2-sharpened.png,3,True,True
train/malignant/malignant (61)-rotated1-rotated1.png,train/malignant/malignant (61)-rotated32.png,3,True,True
train/malignant/malignant (61)-rotated1-rotated1.png,train/malignant/malignant (61)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (61)-rotated1-rotated2.png,train/malignant/malignant (61)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (61)-rotated2-rotated1.png,train/malignant/malignant (61)-rotated32-rotated1.png,3,True,True
train/malignant/malignant (61)-rotated2.png,train/malignant/malignant (61).png,3,True,True
train/malignant/malignant (62)-rotated1-rotated2.png,train/malignant/malignant (62)-rotated2.png,3,True,True
train/malignant/malignant (63)-rotated1-rotated2.png,train/malignant/malignant (63)-rotated1-sharpened.png,3,True,True
train/malignant/malignant (63)-rotated1-rotated2.png,train/malignant/malignant (63)-rotated2-rotated2.png,3,True,True
train/malignant/malignant (63)-sharpened-sharpened.png,train/malignant/malignant (63).png,3,True,True
train/malignant/malignant (64)-rotated1-rotated2.png,train/malignant/malignant (64)-rotated1-sharpened.png,3,True,True
train/malignant/malignant (64)-rotated1-rotated2.png,train/malignant/malignant (64)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (64)-rotated1-rotated2.png,train/malignant/malignant (64)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (64)-rotated1-rotated32.png,train/malignant/malignant (64)-rotated32-rotated32.png,3,True,True
train/malignant/malignant (64)-rotated1.png,train/malignant/malignant (64)-rotated2-rotated1.png,3,True,True
train/malignant/malignant (64)-rotated2-rotated1.png,train/malignant/malignant (64)-rotated2-rotated32.png,3,True,True
train/malignant/malignant (64)-rotated2-rotated2.png,train/malignant/malignant (64)-rotated32-rotated2.png,3,True,True
train/malignant/malignant (64)-rotated2-sharpened.png,train/malignant/malignant (64)-sharpened.png,3,True,True
train/malignant/malignant (64)-rotated2-sharpened.png,train/malignant/malignant (64).png,3,True,True
train/malignant/malignant (65)-rotated1.png,train/malignant/malignant (65)-rotated32-sharpened.png,3,True,True
train/malignant/malignant (65)-rotated2-rotated2.png,train/malignant/malignant (65)-rotated2.png,3,True,True
train/malignant/malignant (65)-rotated32-sharpened.png,train/malignant/malignant (65)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (65)-rotated32.png,train/malignant/malignant (65)-sharpened-rotated2.png,3,True,True
train/malignant/malignant (65)-sharpened-rotated2.png,train/malignant/malignant (65)-sharpened-sharpened.png,3,True,True
train/malignant/malignant (65)-sharpened-rotated2.png,train/malignant/malignant (65).png,3,True,True
train/malignant/malignant (66)-rotated1-sharpened.png,train/malignant/malignant (66)-rotated32-sharpened.png,3,True,True
train/malignant/malignant (66)-rotated2-rotated1.png,train/malignant/malignant (66)-sharpened-rotated2.png,3,True,True
train/malignant/malignant (66)-rotated32-rotated2.png,train/malignant/malignant (66)-sharpened-rotated1.png,3,True,True
train/malignant/malignant (67)-rotated1-rotated1.png,train/malignant/malignant (67)-rotated2-rotated2.png,3,True,True
train/malignant/malignant (67)-rotated1-rotated2.png,train/malignant/malignant (67)-rotated1.png,3,True,True
train/malignant/malignant (67)-rotated1-rotated2.png,train/malignant/malignant (67)-rotated2-rotated2.png,3,True,True
train/malignant/malignant (67)-rotated1-rotated32.png,train/malignant/malignant (67)-rotated32-rotated1.png,3,True,True
train/malignant/malignant (67)-rotated1-sharpened.png,train/malignant/malignant (67)-sharpened.png,3,True,True
train/malignant/malignant (67)-rotated1-sharpened.png,train/malignant/malignant (67).png,3,True,True
train/malignant/malignant (67)-rotated2-rotated1.png,train/malignant/malignant (67)-rotated2.png,3,True,True
train/malignant/malignant (68)-rotated1-rotated32.png,train/malignant/malignant (68)-rotated32-rotated32.png,3,True,True
train/malignant/malignant (68)-rotated2.png,train/malignant/malignant (68)-rotated32-rotated32.png,3,True,True
