split,source_group_id,bag_id,bag_label,image_path,md5,source_key,source_key_status,allocation_unit_id,unit_bag_count,unit_instance_count,original_supplied_split
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-rotated32.png,a99bd16f078c2de63a77c2b424ba0b39,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-sharpened-rotated1.png,b5b6bea221b768931cb26425f9b3e76f,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-sharpened-rotated2.png,b445c1e2131347c9ce33900813fb7966,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-sharpened-rotated32.png,f03bc540c09c5804200da29f09f46274,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-sharpened-sharpened.png,c8625bf998799e7c481d5a509edbe7b0,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104)-sharpened.png,f69ed99f4504cac3d903c34b07953546,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-d5545beefcd1,bag-d5545beefcd1,malignant,train/malignant/malignant (104).png,80a383398422c38974e0e373854c4a1f,malignant (104),inferred_from_filename_not_verified_identifier,unit-8d3b834d959a,39,819,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated1-rotated1.png,75717bf5d0e62a7dfcf4f74119903a15,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated1-rotated2.png,9f35168f4d0d0624e61b6fd2a3c44601,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated1-rotated32.png,8f4097abb4b2124f180ec19ae18afe36,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated1-sharpened.png,9981ed74ed1d62f99e1bac518181d83a,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated1.png,e861c837e0cad8525199e01308fad3d5,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated2-rotated1.png,f6788bc035e0eacbcabe553a9f5974f8,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated2-rotated2.png,5a6a12d0a7ef5d6f1ff52dca3d410017,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated2-rotated32.png,9da0e42e90a0901407c8bf80c9be6ad2,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated2-sharpened.png,1a3d042d2870fb79e54758115a261606,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated2.png,90b0246b21aba273b7df2c349da24b1f,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated32-rotated1.png,2b8ec2103ef00dbbc19bc889fd438b00,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated32-rotated2.png,53693f57c55138e4451d88602020f475,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated32-rotated32.png,908ce9c82c8d4a0ef682ec97234f7bf5,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated32-sharpened.png,9981ed74ed1d62f99e1bac518181d83a,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-rotated32.png,762baa177d333aef18b4a97b317ca30a,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-sharpened-rotated1.png,b98bde8f46696ea8e1ae1d0fc2f77666,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-sharpened-rotated2.png,e6363f4a8cdcee6f6881d04dd3f767b6,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-sharpened-rotated32.png,dc73d15d4f3e8e41d198cf48924b65ef,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-sharpened-sharpened.png,52e469fa6be0e1b4cc15325079e45017,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105)-sharpened.png,dc4a77341e553b85ec96511a9e7227fb,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-f26b984c419a,bag-f26b984c419a,malignant,train/malignant/malignant (105).png,6ef1fae60014846ef2a307d690bb2839,malignant (105),inferred_from_filename_not_verified_identifier,unit-8e4b92ca7262,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated1-rotated1.png,80eedab64bb231b003550803dc79864c,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated1-rotated2.png,084787b86e15180fe8342c7cb1682256,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated1-rotated32.png,4d090b29e7a5da720a65d01e334f31bf,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated1-sharpened.png,060e15ca16f3d952e9d3b64fafcc1cc4,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated1.png,c88b17a4572bfcd8ead3c68c5a32ff37,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated2-rotated1.png,70780f3f0f2391e6cc76e04ea47b4898,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated2-rotated2.png,c58582a068f8568b9f5e60dbc1072f01,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated2-rotated32.png,9bea1dbec017dc46e9628b68d608b06e,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated2-sharpened.png,f3d543685bd205cd674c82ddf9077ea7,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated2.png,00b2ce5ee363993ce33a675f6ec6b588,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated32-rotated1.png,5dc416c07a791e4fd7af167f0abdd8e7,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated32-rotated2.png,5ed1a796ac1b9218c369a6bc8a3b7b03,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated32-rotated32.png,7bb763d6d2b3b21f08717e2f742d53ff,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated32-sharpened.png,2cf772f7c8fe01d744f04c22960e42ad,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-rotated32.png,4a6d06892466f6500367574e87bf339a,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-sharpened-rotated1.png,a330b06785d6954a0eff00310b2cc02c,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-sharpened-rotated2.png,472afb96993b4cb3679f75c6b60a6c8d,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-sharpened-rotated32.png,1dd3bf73ced1ede9002571ed582dc30a,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-sharpened-sharpened.png,c135e65e9b53fb11a720007db25e6b26,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108)-sharpened.png,060e15ca16f3d952e9d3b64fafcc1cc4,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-19834a45fb02,bag-19834a45fb02,malignant,train/malignant/malignant (108).png,34303086dc1f677ff7d82f8d44bc1a92,malignant (108),inferred_from_filename_not_verified_identifier,unit-f306642eee9f,1,21,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated1-rotated1.png,2595470a0350bec42b4c10d242ad8ac2,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated1-rotated2.png,4c6a057842887da949c56e51affd7848,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated1-rotated32.png,cdf4c254346539bc4bfa142fcdecc8bb,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated1-sharpened.png,26a6fc220f8e51d97cf554100a203096,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated1.png,6455a80e2b109fea34ad9efd7b5437a3,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated2-rotated1.png,79d15da2fdac8c5419a6a0675e51182f,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated2-rotated2.png,59338e324243bf4235da792e3bf49723,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated2-rotated32.png,6db2cdc53217dafd393f1341eee6de86,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated2-sharpened.png,9ea0dc2e0453b7d5e26726c4c317f047,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated2.png,942b7057de4d3fd0dff10649a2ed7414,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated32-rotated1.png,0cc0fefe860c2ef2c2aa90f32b69c8fc,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated32-rotated2.png,fd8879ba22c5a1cb8652c43df1f83d39,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated32-rotated32.png,3ec193be9182f885c13fc8257a8e7f70,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated32-sharpened.png,bf770a5a96180f5ddffa08140f57e04a,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-rotated32.png,3ec193be9182f885c13fc8257a8e7f70,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-sharpened-rotated1.png,721294ada6f1c90a45c78e0cc127103a,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-sharpened-rotated2.png,00ef535ed2ddadc3900acaf641329150,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-sharpened-rotated32.png,8ec7a651afb9fb99705ca3b47c6e2a46,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-sharpened-sharpened.png,4b5e448cf9b9acbb091ec33d81e4a4d1,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110)-sharpened.png,bf770a5a96180f5ddffa08140f57e04a,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-b35db37768a0,bag-b35db37768a0,malignant,train/malignant/malignant (110).png,46f1b2d9d2093f7daef56bdde596eef1,malignant (110),inferred_from_filename_not_verified_identifier,unit-61d6dfdba272,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated1-rotated1.png,fd2f179fdd7eb59ecd1e70aa183b643a,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated1-rotated2.png,f1f5318b907ff4794740a265cf2e3e96,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated1-rotated32.png,cc5fa0880fd472e16ea61f01ffbcfd2c,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated1-sharpened.png,9a1ceea688eda75aa62485d36d6bb167,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated1.png,4f69bdbfd30468e910f30cc3d83c8c08,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated2-rotated1.png,fb74363ebc77584aa8422167c6f32134,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated2-rotated2.png,460f8d7fea54ff55d6a740c70467c130,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated2-rotated32.png,656134ba96975536d8fd54bd60754d49,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated2-sharpened.png,7997a4146a17a512c8f48236b1a2e271,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
train,grp-7079baf6a31c,bag-7079baf6a31c,malignant,train/malignant/malignant (111)-rotated2.png,a1fb159e77085c71d48e19d5aa05c375,malignant (111),inferred_from_filename_not_verified_identifier,unit-6c606140db1e,2,42,train
